is_hdt_suitable,title,latitude,longitude,country,id,cluster
True,Langkampfen Supercharger,47.534597,12.092972,,126061,0
True,IONITY Angath Nord,47.519215,12.065526,,129798,0
True,IONITY Eisentratten,46.919943,13.579276,,130025,1
True,IONITY Golling,47.584781,13.157939,,130026,0
True,IONITY Grafenstein,46.639685,14.451405,,130029,1
True,IONITY Göttlesbrunn,48.056232,16.711973,,130032,2
True,IONITY Hochleithen,48.425298,16.547783,,130035,2
True,IONITY Hohenems,47.366163,9.659167,,130036,3
True,IONITY Innerbraz,47.140914,9.924473,,130041,3
True,IONITY Kaiserwald,46.959244,15.382045,,130042,4
True,IONITY Klösterle,47.129066,10.060559,,130044,3
True,IONITY Mondsee,47.836676,13.395779,,130052,0
True,IONITY St. Valentin,48.196397,14.52822,,130063,0
True,Mitterweg,47.25806092427703,11.376666553662176,,133813,0
True,Kinostraße,47.79251438345591,12.987363974327875,,134522,0
True,IONITY Nassereith,47.327313,10.819309,,149896,0
True,Wirtschaftspark West,47.37403162775473,16.093668833685797,,149897,4
True,IONITY Steinhäusl,48.157839,15.940398,,149899,5
True,Raststation Europabrücke,47.197218562548585,11.397460862484763,,162082,0
True,ÖAMTC Fahrzechnikzentrum Zenzenhof,47.226279,11.391246,,162083,0
True,Shell Hypercharger,47.277065511174015,12.757509069132425,,162161,0
True,Autohaus Wörndle,47.42279796809507,11.75031766212976,,162235,0
True,Fastcharger ENI Gutmann Vomp,47.35335506188838,11.7006464892263,,162280,0
True,Raststätte Pettnau (da-emobil),47.28450834472676,11.164483269102677,,162345,0
True,Höpperger (da-emobil),47.29184368590782,11.0328885392629,,162477,0
True,Has·to·be EC,47.860024,13.126867,,168393,0
True,BP Tankstelle - Neumarkt,47.079272706101904,14.42481799116922,,174678,1
True,Mc Donalds - Judenburg,47.1721314753197,14.632194639067166,,174679,1
True,Ladepark Villach,46.60400287388313,13.869255433030276,,174686,1
True,Raststation Dreiländerecke Nord - Arnoldstein,46.57142602263002,13.69726328254842,,174789,1
True,Böheimkirchen - Hotel Smart Liv'in,48.18794,15.76511,,175227,5
True,Autobahnraststation St. Pölten,48.17715,15.55327,,175229,5
True,Nibelungenmotel Pöchlarn,48.20445,15.21899,,175231,5
True,Ansfelden - Schnelllader Billa,48.21556,14.279524,,175285,0
True,Raststation Voralpenkreuz - Sattledt,48.06658,14.034,,175286,0
True,IONITY Charging Station Trieben,47.49015942844326,14.485384993184454,,191027,1
True,Ultra-highspeed charger BILLA,47.28574749025688,16.184615631955467,,193393,4
True,2 GZO-Fachmarktzentrum,47.77414374649075,16.529481516891565,,194259,2
True,Spar St. Margarethen,47.80229080922285,16.620042645288322,,194260,2
True,HAS.TO.BE Hauptstraße 203d ‌Sillian,46.75112516756528,12.427243259516445,,195154,-1
True,Kraftwerk Glatzing-Rüstorf / Schwanenstadt,48.060652,13.785467,,195415,0
True,Spar Mittertreffling,48.33785085566856,14.368997021134646,,203816,0
True,HAS TO BE Karawankenweg,46.597931173364856,13.848953030429357,,211188,1
True,SMATRICS Nikolaigasse,46.61515935901008,13.85100733955528,,211190,1
True,HAS TO BE Gewerbepark,46.69631781584076,13.644074771119904,,211192,1
True,SuC Hall in Tirol,47.27313709591874,11.476123399985454,,256905,0
True,Villach Supercharger,46.60169026528513,13.883366735942872,,259355,1
True,Rankweil Supercharger,47.272562912399565,9.617692929410964,,266421,3
True,IONITY HPC Kärntner Straße,46.56673346265183,13.80950221762646,,266439,1
True,Steiner-Bau,47.12004659575129,15.372268263515023,,266931,4
True,VAZ Fernitz,46.97376207402252,15.501308762106303,,266937,4
True,Audorfer Straße ,47.64878500620071,12.19715010781033,,271807,0
True,Supercharger Spittal an der Bau,46.77937164364195,13.53168180582179,,273174,1
True,Apotheke,47.28042492548391,12.481817478467292,,273382,0
True,Autohof Leitner,47.00909142211452,15.44099641173446,,279098,4
True,Raststation Aistersheim,48.17875743464563,13.746983647151325,,279099,0
True,OMV,46.72290754549232,14.096837157097866,,280059,1
True,SHELL FAST BRENNERSTRASSE 245,47.00811705145532,11.507237559583928,,290116,0
True,SMATRICS BILLA Kärntner Straße,46.55010541621118,13.69879822238039,,296988,1
True,Tesla Supecharger Imst,47.21857067335426,10.731638652998186,,299136,0
True,Ionity St. Georgen,47.929356,13.50094,,301712,0
True,Ionity Meggenhofen,48.183412,13.785334,,301713,0
True,Ionity Eberstalzell,48.039206,13.990725,,301714,0
True,Ionity Ansfelden,48.21099,14.279478,,301715,0
True,Ionity St. Lorenzen,47.46866499999908,15.34408299999916,,301716,4
True,Ionity Parndorf,47.975942639352304,16.854406302430963,,301717,2
True,ETIVERA Verpackungsechnik GmbH,47.05308570249525,15.746010490789333,,304262,4
